Year,Edits,IPs,IPs %,Minor edits,Minor edits %,Protections

2001,24,0,0%,7,29.2%,0
2002,80,35,43.8%,18,22.5%,0
2003,103,21,20.4%,43,41.7%,0
2004,181,73,40.3%,74,40.9%,0
2005,970,515,53.1%,263,27.1%,2 
2006,"1,754",735,41.9%,450,25.7%,2 
2007,"1,175",85,7.2%,320,27.2%,4
2008,671,63,9.4%,212,31.6%,4                                                                                          
2009,360,0,0%,101,28.1%,0
2010,657,38,5.8%,152,23.1%,4 
2011,365,0,0%,70,19.2%,0
2012,326,0,0%,55,16.9%,0
2013,324,0,0%,55,17%,0
2014,211,0,0%,50,23.7%,0
2015,113,0,0%,24,21.2%,0
2016,208,0,0%,54,26%,0
2017,216,0,0%,62,28.7%,0
2018,148,0,0%,36,24.3%,0
2019,258,0,0%,53,20.5%,0
2020,974,0,0%,126,12.9%,0
2021,144,0,0%,49,34%,0
2022,369,0,0%,39,10.6%,0
2023,107,0,0%,29,27.1%,0
2024,26,0,0%,4,15.4%,0
